25.0,46.0,25.82
24.0,41.0,25.33,Wed Sep 23 00:10:37 2015
24.0,41.0,25.33,Wed Sep 23 00:10:38 2015
24.0,41.0,25.33,Wed Sep 23 00:10:39 2015
24.0,41.0,25.33,Wed Sep 23 00:10:40 2015
24.0,41.0,25.33,Wed Sep 23 00:10:41 2015
24.0,42.0,25.34,Wed Sep 23 00:10:42 2015
24.0,42.0,25.34,Wed Sep 23 00:10:43 2015
24.0,42.0,25.34,Wed Sep 23 00:10:45 2015
24.0,42.0,25.34,Wed Sep 23 00:10:46 2015
24.0,41.0,25.33,Wed Sep 23 00:10:47 2015
24.0,41.0,25.33,Wed Sep 23 00:10:48 2015
24.0,41.0,25.33,Wed Sep 23 00:10:49 2015
24.0,41.0,25.33,Wed Sep 23 00:10:50 2015
24.0,41.0,25.33,Wed Sep 23 00:10:51 2015
24.0,41.0,25.33,Wed Sep 23 00:10:52 2015
24.0,41.0,25.33,Wed Sep 23 00:10:54 2015
24.0,41.0,25.33,Wed Sep 23 00:10:55 2015
24.0,41.0,25.33,Wed Sep 23 00:10:56 2015
24.0,41.0,25.33,Wed Sep 23 00:10:57 2015
24.0,41.0,25.33,Wed Sep 23 00:10:58 2015
24.0,41.0,25.33,Wed Sep 23 00:10:59 2015
24.0,41.0,25.33,Wed Sep 23 00:11:01 2015
24.0,41.0,25.33,Wed Sep 23 00:11:02 2015
24.0,41.0,25.33,Wed Sep 23 00:11:03 2015
24.0,41.0,25.33,Wed Sep 23 00:11:04 2015
24.0,41.0,25.33,Wed Sep 23 00:11:05 2015
24.0,41.0,25.33,Wed Sep 23 00:11:06 2015
24.0,42.0,25.34,Wed Sep 23 00:11:07 2015
24.0,42.0,25.34,Wed Sep 23 00:11:08 2015
24.0,41.0,25.33,Wed Sep 23 00:11:10 2015
24.0,41.0,25.33,Wed Sep 23 00:11:11 2015
24.0,41.0,25.33,Wed Sep 23 00:11:12 2015
24.0,41.0,25.33,Wed Sep 23 00:11:13 2015
24.0,41.0,25.33,Wed Sep 23 00:11:14 2015
24.0,41.0,25.33,Wed Sep 23 00:11:15 2015
24.0,41.0,25.33,Wed Sep 23 00:11:17 2015
24.0,41.0,25.33,Wed Sep 23 00:11:18 2015
24.0,41.0,25.33,Wed Sep 23 00:11:19 2015
24.0,41.0,25.33,Wed Sep 23 00:11:20 2015
24.0,41.0,25.33,Wed Sep 23 00:11:21 2015
24.0,41.0,25.33,Wed Sep 23 00:11:22 2015
24.0,41.0,25.33,Wed Sep 23 00:11:23 2015
24.0,41.0,25.33,Wed Sep 23 00:11:24 2015
24.0,41.0,25.33,Wed Sep 23 00:11:26 2015
24.0,41.0,25.33,Wed Sep 23 00:11:27 2015
24.0,41.0,25.33,Wed Sep 23 00:11:28 2015
24.0,41.0,25.33,Wed Sep 23 00:11:29 2015
24.0,41.0,25.33,Wed Sep 23 00:11:30 2015
24.0,41.0,25.33,Wed Sep 23 00:11:31 2015
24.0,42.0,25.34,Wed Sep 23 00:11:32 2015
24.0,42.0,25.34,Wed Sep 23 00:11:33 2015
24.0,41.0,25.33,Wed Sep 23 00:11:35 2015
24.0,41.0,25.33,Wed Sep 23 00:11:36 2015
24.0,41.0,25.33,Wed Sep 23 00:11:37 2015
24.0,41.0,25.33,Wed Sep 23 00:11:38 2015
24.0,41.0,25.33,Wed Sep 23 00:11:39 2015
24.0,41.0,25.33,Wed Sep 23 00:11:40 2015
24.0,40.0,25.31,Wed Sep 23 00:11:42 2015
24.0,40.0,25.31,Wed Sep 23 00:11:43 2015
24.0,41.0,25.33,Wed Sep 23 00:11:44 2015
24.0,41.0,25.33,Wed Sep 23 00:11:45 2015
24.0,41.0,25.33,Wed Sep 23 00:11:46 2015
24.0,41.0,25.33,Wed Sep 23 00:11:47 2015
24.0,41.0,25.33,Wed Sep 23 00:11:48 2015
24.0,41.0,25.33,Wed Sep 23 00:11:49 2015
24.0,41.0,25.33,Wed Sep 23 00:11:51 2015
24.0,41.0,25.33,Wed Sep 23 00:11:52 2015
24.0,42.0,25.34,Wed Sep 23 00:11:53 2015
24.0,42.0,25.34,Wed Sep 23 00:11:54 2015
24.0,41.0,25.33,Wed Sep 23 00:11:55 2015
24.0,41.0,25.33,Wed Sep 23 00:11:56 2015
24.0,41.0,25.33,Wed Sep 23 00:11:58 2015
24.0,41.0,25.33,Wed Sep 23 00:11:59 2015
24.0,41.0,25.33,Wed Sep 23 00:12:00 2015
24.0,41.0,25.33,Wed Sep 23 00:12:01 2015
24.0,41.0,25.33,Wed Sep 23 00:12:02 2015
24.0,41.0,25.33,Wed Sep 23 00:12:03 2015
24.0,42.0,25.34,Wed Sep 23 00:12:04 2015
24.0,42.0,25.34,Wed Sep 23 00:12:05 2015
24.0,42.0,25.34,Wed Sep 23 00:12:07 2015
24.0,42.0,25.34,Wed Sep 23 00:12:08 2015
24.0,41.0,25.33,Wed Sep 23 00:12:09 2015
24.0,41.0,25.33,Wed Sep 23 00:12:10 2015
24.0,41.0,25.33,Wed Sep 23 00:12:11 2015
24.0,41.0,25.33,Wed Sep 23 00:12:12 2015
24.0,41.0,25.33,Wed Sep 23 00:12:13 2015
24.0,41.0,25.33,Wed Sep 23 00:12:14 2015
24.0,41.0,25.33,Wed Sep 23 00:12:16 2015
24.0,41.0,25.33,Wed Sep 23 00:12:17 2015
24.0,41.0,25.33,Wed Sep 23 00:12:18 2015
24.0,41.0,25.33,Wed Sep 23 00:12:19 2015
24.0,41.0,25.33,Wed Sep 23 00:12:20 2015
24.0,41.0,25.33,Wed Sep 23 00:12:21 2015
24.0,41.0,25.33,Wed Sep 23 00:12:23 2015
24.0,41.0,25.33,Wed Sep 23 00:12:24 2015
24.0,41.0,25.33,Wed Sep 23 00:12:25 2015
24.0,41.0,25.33,Wed Sep 23 00:12:26 2015
24.0,41.0,25.33,Wed Sep 23 00:12:27 2015
24.0,41.0,25.33,Wed Sep 23 00:12:28 2015
24.0,41.0,25.33,Wed Sep 23 00:12:29 2015
24.0,41.0,25.33,Wed Sep 23 00:12:30 2015
24.0,41.0,25.33,Wed Sep 23 00:12:32 2015
24.0,41.0,25.33,Wed Sep 23 00:12:33 2015
24.0,41.0,25.33,Wed Sep 23 00:12:34 2015
24.0,41.0,25.33,Wed Sep 23 00:12:35 2015
24.0,41.0,25.33,Wed Sep 23 00:12:36 2015
24.0,41.0,25.33,Wed Sep 23 00:12:37 2015
24.0,41.0,25.33,Wed Sep 23 00:12:38 2015
24.0,41.0,25.33,Wed Sep 23 00:12:39 2015
24.0,40.0,25.31,Wed Sep 23 00:12:41 2015
24.0,40.0,25.31,Wed Sep 23 00:12:42 2015
24.0,41.0,25.33,Wed Sep 23 00:12:43 2015
24.0,41.0,25.33,Wed Sep 23 00:12:44 2015
24.0,42.0,25.34,Wed Sep 23 00:12:45 2015
24.0,42.0,25.34,Wed Sep 23 00:12:46 2015
24.0,41.0,25.33,Wed Sep 23 00:12:48 2015
24.0,41.0,25.33,Wed Sep 23 00:12:49 2015
24.0,41.0,25.33,Wed Sep 23 00:12:50 2015
24.0,41.0,25.33,Wed Sep 23 00:12:51 2015
24.0,42.0,25.34,Wed Sep 23 00:12:52 2015
24.0,42.0,25.34,Wed Sep 23 00:12:53 2015
24.0,41.0,25.33,Wed Sep 23 00:12:54 2015
24.0,41.0,25.33,Wed Sep 23 00:12:55 2015
24.0,41.0,25.33,Wed Sep 23 00:12:57 2015
24.0,41.0,25.33,Wed Sep 23 00:12:58 2015
24.0,41.0,25.33,Wed Sep 23 00:12:59 2015
24.0,41.0,25.33,Wed Sep 23 00:13:00 2015
24.0,42.0,25.34,Wed Sep 23 00:13:01 2015
24.0,42.0,25.34,Wed Sep 23 00:13:02 2015
24.0,42.0,25.34,Wed Sep 23 00:13:04 2015
24.0,42.0,25.34,Wed Sep 23 00:13:05 2015
24.0,41.0,25.33,Wed Sep 23 00:13:06 2015
24.0,41.0,25.33,Wed Sep 23 00:13:07 2015
24.0,41.0,25.33,Wed Sep 23 00:13:08 2015
24.0,41.0,25.33,Wed Sep 23 00:13:09 2015
24.0,41.0,25.33,Wed Sep 23 00:13:10 2015
24.0,41.0,25.33,Wed Sep 23 00:13:11 2015
24.0,41.0,25.33,Wed Sep 23 00:13:13 2015
24.0,41.0,25.33,Wed Sep 23 00:13:14 2015
24.0,42.0,25.34,Wed Sep 23 00:13:15 2015
24.0,42.0,25.34,Wed Sep 23 00:13:16 2015
24.0,42.0,25.34,Wed Sep 23 00:13:17 2015
24.0,42.0,25.34,Wed Sep 23 00:13:18 2015
24.0,41.0,25.33,Wed Sep 23 00:13:19 2015
24.0,41.0,25.33,Wed Sep 23 00:13:20 2015
24.0,41.0,25.33,Wed Sep 23 00:13:22 2015
24.0,41.0,25.33,Wed Sep 23 00:13:23 2015
24.0,42.0,25.34,Wed Sep 23 00:13:24 2015
24.0,42.0,25.34,Wed Sep 23 00:13:25 2015
24.0,42.0,25.34,Wed Sep 23 00:13:26 2015
24.0,42.0,25.34,Wed Sep 23 00:13:27 2015
24.0,41.0,25.33,Wed Sep 23 00:13:29 2015
24.0,41.0,25.33,Wed Sep 23 00:13:30 2015
24.0,41.0,25.33,Wed Sep 23 00:13:31 2015
24.0,41.0,25.33,Wed Sep 23 00:13:32 2015
24.0,42.0,25.34,Wed Sep 23 00:13:33 2015
24.0,42.0,25.34,Wed Sep 23 00:13:34 2015
24.0,42.0,25.34,Wed Sep 23 00:13:35 2015
24.0,42.0,25.34,Wed Sep 23 00:13:36 2015
24.0,43.0,25.36,Wed Sep 23 00:13:38 2015
24.0,43.0,25.36,Wed Sep 23 00:13:39 2015
24.0,43.0,25.36,Wed Sep 23 00:13:40 2015
24.0,43.0,25.36,Wed Sep 23 00:13:41 2015
24.0,43.0,25.36,Wed Sep 23 00:13:42 2015
24.0,43.0,25.36,Wed Sep 23 00:13:43 2015
24.0,43.0,25.36,Wed Sep 23 00:13:44 2015
24.0,43.0,25.36,Wed Sep 23 00:13:45 2015
24.0,43.0,25.36,Wed Sep 23 00:13:47 2015
24.0,43.0,25.36,Wed Sep 23 00:13:48 2015
24.0,43.0,25.36,Wed Sep 23 00:13:49 2015
24.0,43.0,25.36,Wed Sep 23 00:13:50 2015
24.0,43.0,25.36,Wed Sep 23 00:13:51 2015
24.0,43.0,25.36,Wed Sep 23 00:13:52 2015
24.0,43.0,25.36,Wed Sep 23 00:13:54 2015
24.0,43.0,25.36,Wed Sep 23 00:13:55 2015
24.0,42.0,25.34,Wed Sep 23 00:13:56 2015
24.0,42.0,25.34,Wed Sep 23 00:13:57 2015
24.0,43.0,25.36,Wed Sep 23 00:13:58 2015
24.0,43.0,25.36,Wed Sep 23 00:13:59 2015
24.0,43.0,25.36,Wed Sep 23 00:14:00 2015
24.0,43.0,25.36,Wed Sep 23 00:14:01 2015
24.0,43.0,25.36,Wed Sep 23 00:14:03 2015
24.0,43.0,25.36,Wed Sep 23 00:14:04 2015
24.0,43.0,25.36,Wed Sep 23 00:14:05 2015
24.0,43.0,25.36,Wed Sep 23 00:14:06 2015
24.0,42.0,25.34,Wed Sep 23 00:14:07 2015
24.0,42.0,25.34,Wed Sep 23 00:14:08 2015
24.0,43.0,25.36,Wed Sep 23 00:14:10 2015
24.0,43.0,25.36,Wed Sep 23 00:14:11 2015
24.0,42.0,25.34,Wed Sep 23 00:14:12 2015
24.0,42.0,25.34,Wed Sep 23 00:14:13 2015
24.0,43.0,25.36,Wed Sep 23 00:14:14 2015
24.0,43.0,25.36,Wed Sep 23 00:14:15 2015
24.0,42.0,25.34,Wed Sep 23 00:14:16 2015
24.0,42.0,25.34,Wed Sep 23 00:14:17 2015
24.0,43.0,25.36,Wed Sep 23 00:14:19 2015
24.0,43.0,25.36,Wed Sep 23 00:14:20 2015
24.0,42.0,25.34,Wed Sep 23 00:14:21 2015
24.0,42.0,25.34,Wed Sep 23 00:14:22 2015
24.0,42.0,25.34,Wed Sep 23 00:14:23 2015
24.0,42.0,25.34,Wed Sep 23 00:14:24 2015
24.0,42.0,25.34,Wed Sep 23 00:14:25 2015
24.0,42.0,25.34,Wed Sep 23 00:14:26 2015
24.0,42.0,25.34,Wed Sep 23 00:14:28 2015
24.0,42.0,25.34,Wed Sep 23 00:14:29 2015
24.0,42.0,25.34,Wed Sep 23 00:14:30 2015
24.0,42.0,25.34,Wed Sep 23 00:14:31 2015
24.0,42.0,25.34,Wed Sep 23 00:14:32 2015
24.0,42.0,25.34,Wed Sep 23 00:14:33 2015
24.0,42.0,25.34,Wed Sep 23 00:14:35 2015
24.0,42.0,25.34,Wed Sep 23 00:14:36 2015
24.0,42.0,25.34,Wed Sep 23 00:14:37 2015
24.0,42.0,25.34,Wed Sep 23 00:14:38 2015
24.0,42.0,25.34,Wed Sep 23 00:14:39 2015
24.0,42.0,25.34,Wed Sep 23 00:14:40 2015
24.0,42.0,25.34,Wed Sep 23 00:14:41 2015
24.0,42.0,25.34,Wed Sep 23 00:14:42 2015
24.0,42.0,25.34,Wed Sep 23 00:14:44 2015
24.0,42.0,25.34,Wed Sep 23 00:14:45 2015
24.0,43.0,25.36,Wed Sep 23 00:14:46 2015
24.0,43.0,25.36,Wed Sep 23 00:14:47 2015
24.0,42.0,25.34,Wed Sep 23 00:14:48 2015
24.0,42.0,25.34,Wed Sep 23 00:14:49 2015
24.0,42.0,25.34,Wed Sep 23 00:14:51 2015
24.0,42.0,25.34,Wed Sep 23 00:14:52 2015
24.0,42.0,25.34,Wed Sep 23 00:14:53 2015
24.0,42.0,25.34,Wed Sep 23 00:14:54 2015
24.0,42.0,25.34,Wed Sep 23 00:14:55 2015
24.0,42.0,25.34,Wed Sep 23 00:14:56 2015
24.0,42.0,25.34,Wed Sep 23 00:14:57 2015
24.0,42.0,25.34,Wed Sep 23 00:14:58 2015
24.0,42.0,25.34,Wed Sep 23 00:15:00 2015
24.0,42.0,25.34,Wed Sep 23 00:15:01 2015
24.0,42.0,25.34,Wed Sep 23 00:15:02 2015
24.0,42.0,25.34,Wed Sep 23 00:15:03 2015
24.0,42.0,25.34,Wed Sep 23 00:15:04 2015
24.0,42.0,25.34,Wed Sep 23 00:15:05 2015
24.0,42.0,25.34,Wed Sep 23 00:15:07 2015
24.0,42.0,25.34,Wed Sep 23 00:15:07 2015
24.0,42.0,25.34,Wed Sep 23 00:15:09 2015
24.0,42.0,25.34,Wed Sep 23 00:15:10 2015
24.0,41.0,25.33,Wed Sep 23 00:15:11 2015
24.0,41.0,25.33,Wed Sep 23 00:15:12 2015
24.0,42.0,25.34,Wed Sep 23 00:15:13 2015
24.0,42.0,25.34,Wed Sep 23 00:15:14 2015
24.0,42.0,25.34,Wed Sep 23 00:15:16 2015
24.0,42.0,25.34,Wed Sep 23 00:15:17 2015
24.0,41.0,25.33,Wed Sep 23 00:15:18 2015
24.0,41.0,25.33,Wed Sep 23 00:15:19 2015
24.0,43.0,25.36,Wed Sep 23 00:15:20 2015
24.0,43.0,25.36,Wed Sep 23 00:15:21 2015
24.0,41.0,25.33,Wed Sep 23 00:15:22 2015
24.0,41.0,25.33,Wed Sep 23 00:15:23 2015
24.0,42.0,25.34,Wed Sep 23 00:15:25 2015
24.0,42.0,25.34,Wed Sep 23 00:15:26 2015
24.0,42.0,25.34,Wed Sep 23 00:15:27 2015
24.0,42.0,25.34,Wed Sep 23 00:15:28 2015
24.0,42.0,25.34,Wed Sep 23 00:15:29 2015
24.0,42.0,25.34,Wed Sep 23 00:15:30 2015
24.0,42.0,25.34,Wed Sep 23 00:15:31 2015
24.0,42.0,25.34,Wed Sep 23 00:15:32 2015
24.0,42.0,25.34,Wed Sep 23 00:15:34 2015
24.0,42.0,25.34,Wed Sep 23 00:15:35 2015
24.0,42.0,25.34,Wed Sep 23 00:15:36 2015
24.0,42.0,25.34,Wed Sep 23 00:15:37 2015
24.0,41.0,25.33,Wed Sep 23 00:15:38 2015
24.0,41.0,25.33,Wed Sep 23 00:15:39 2015
24.0,41.0,25.33,Wed Sep 23 00:15:41 2015
24.0,41.0,25.33,Wed Sep 23 00:15:42 2015
24.0,42.0,25.34,Wed Sep 23 00:15:43 2015
24.0,42.0,25.34,Wed Sep 23 00:15:44 2015
24.0,41.0,25.33,Wed Sep 23 00:15:45 2015
24.0,41.0,25.33,Wed Sep 23 00:15:46 2015
24.0,43.0,25.36,Wed Sep 23 00:15:47 2015
24.0,43.0,25.36,Wed Sep 23 00:15:49 2015
24.0,42.0,25.34,Wed Sep 23 00:15:50 2015
24.0,42.0,25.34,Wed Sep 23 00:15:51 2015
24.0,42.0,25.34,Wed Sep 23 00:15:52 2015
24.0,42.0,25.34,Wed Sep 23 00:15:53 2015
24.0,41.0,25.33,Wed Sep 23 00:15:54 2015
24.0,41.0,25.33,Wed Sep 23 00:15:55 2015
24.0,41.0,25.33,Wed Sep 23 00:15:57 2015
24.0,41.0,25.33,Wed Sep 23 00:15:58 2015
24.0,42.0,25.34,Wed Sep 23 00:15:59 2015
24.0,42.0,25.34,Wed Sep 23 00:16:00 2015
24.0,41.0,25.33,Wed Sep 23 00:16:01 2015
24.0,41.0,25.33,Wed Sep 23 00:16:02 2015
24.0,42.0,25.34,Wed Sep 23 00:16:03 2015
24.0,42.0,25.34,Wed Sep 23 00:16:04 2015
24.0,42.0,25.34,Wed Sep 23 00:16:06 2015
24.0,42.0,25.34,Wed Sep 23 00:16:07 2015
24.0,41.0,25.33,Wed Sep 23 00:16:08 2015
24.0,41.0,25.33,Wed Sep 23 00:16:09 2015
24.0,42.0,25.34,Wed Sep 23 00:16:10 2015
24.0,42.0,25.34,Wed Sep 23 00:16:11 2015
24.0,42.0,25.34,Wed Sep 23 00:16:12 2015
24.0,42.0,25.34,Wed Sep 23 00:16:13 2015
24.0,42.0,25.34,Wed Sep 23 00:16:15 2015
24.0,42.0,25.34,Wed Sep 23 00:16:16 2015
24.0,41.0,25.33,Wed Sep 23 00:16:17 2015
24.0,41.0,25.33,Wed Sep 23 00:16:18 2015
24.0,41.0,25.33,Wed Sep 23 00:16:19 2015
24.0,41.0,25.33,Wed Sep 23 00:16:20 2015
24.0,42.0,25.34,Wed Sep 23 00:16:22 2015
24.0,42.0,25.34,Wed Sep 23 00:16:23 2015
24.0,42.0,25.34,Wed Sep 23 00:16:24 2015
24.0,42.0,25.34,Wed Sep 23 00:16:25 2015
24.0,42.0,25.34,Wed Sep 23 00:16:26 2015
24.0,42.0,25.34,Wed Sep 23 00:16:27 2015
24.0,42.0,25.34,Wed Sep 23 00:16:28 2015
24.0,42.0,25.34,Wed Sep 23 00:16:29 2015
24.0,42.0,25.34,Wed Sep 23 00:16:31 2015
24.0,42.0,25.34,Wed Sep 23 00:16:32 2015
24.0,42.0,25.34,Wed Sep 23 00:16:33 2015
24.0,42.0,25.34,Wed Sep 23 00:16:34 2015
24.0,42.0,25.34,Wed Sep 23 00:16:35 2015
24.0,42.0,25.34,Wed Sep 23 00:16:36 2015
24.0,42.0,25.34,Wed Sep 23 00:16:38 2015
24.0,42.0,25.34,Wed Sep 23 00:16:39 2015
24.0,42.0,25.34,Wed Sep 23 00:16:40 2015
24.0,42.0,25.34,Wed Sep 23 00:16:41 2015
24.0,42.0,25.34,Wed Sep 23 00:16:42 2015
24.0,42.0,25.34,Wed Sep 23 00:16:43 2015
24.0,42.0,25.34,Wed Sep 23 00:16:44 2015
24.0,42.0,25.34,Wed Sep 23 00:16:45 2015
24.0,42.0,25.34,Wed Sep 23 00:16:47 2015
24.0,42.0,25.34,Wed Sep 23 00:16:48 2015
24.0,43.0,25.36,Wed Sep 23 00:16:49 2015
24.0,43.0,25.36,Wed Sep 23 00:16:50 2015
24.0,41.0,25.33,Wed Sep 23 00:16:51 2015
24.0,41.0,25.33,Wed Sep 23 00:16:52 2015
24.0,41.0,25.33,Wed Sep 23 00:16:53 2015
24.0,41.0,25.33,Wed Sep 23 00:16:54 2015
24.0,42.0,25.34,Wed Sep 23 00:16:56 2015
24.0,42.0,25.34,Wed Sep 23 00:16:57 2015
24.0,41.0,25.33,Wed Sep 23 00:16:58 2015
24.0,41.0,25.33,Wed Sep 23 00:16:59 2015
24.0,42.0,25.34,Wed Sep 23 00:17:00 2015
24.0,42.0,25.34,Wed Sep 23 00:17:01 2015
24.0,41.0,25.33,Wed Sep 23 00:17:03 2015
24.0,41.0,25.33,Wed Sep 23 00:17:04 2015
24.0,42.0,25.34,Wed Sep 23 00:17:05 2015
24.0,42.0,25.34,Wed Sep 23 00:17:06 2015
24.0,42.0,25.34,Wed Sep 23 00:17:07 2015
24.0,42.0,25.34,Wed Sep 23 00:17:08 2015
24.0,42.0,25.34,Wed Sep 23 00:17:09 2015
24.0,42.0,25.34,Wed Sep 23 00:17:10 2015
24.0,42.0,25.34,Wed Sep 23 00:17:12 2015
24.0,42.0,25.34,Wed Sep 23 00:17:13 2015
24.0,42.0,25.34,Wed Sep 23 00:17:14 2015
24.0,42.0,25.34,Wed Sep 23 00:17:15 2015
24.0,42.0,25.34,Wed Sep 23 00:17:16 2015
24.0,42.0,25.34,Wed Sep 23 00:17:17 2015
24.0,41.0,25.33,Wed Sep 23 00:17:19 2015
24.0,41.0,25.33,Wed Sep 23 00:17:20 2015
24.0,42.0,25.34,Wed Sep 23 00:17:21 2015
24.0,42.0,25.34,Wed Sep 23 00:17:22 2015
24.0,41.0,25.33,Wed Sep 23 00:17:23 2015
24.0,41.0,25.33,Wed Sep 23 00:17:24 2015
24.0,42.0,25.34,Wed Sep 23 00:17:25 2015
24.0,42.0,25.34,Wed Sep 23 00:17:26 2015
24.0,42.0,25.34,Wed Sep 23 00:17:28 2015
24.0,42.0,25.34,Wed Sep 23 00:17:29 2015
24.0,42.0,25.34,Wed Sep 23 00:17:30 2015
24.0,42.0,25.34,Wed Sep 23 00:17:31 2015
24.0,41.0,25.33,Wed Sep 23 00:17:32 2015
24.0,41.0,25.33,Wed Sep 23 00:17:33 2015
24.0,41.0,25.33,Wed Sep 23 00:17:34 2015
24.0,41.0,25.33,Wed Sep 23 00:17:35 2015
24.0,41.0,25.33,Wed Sep 23 00:17:37 2015
24.0,41.0,25.33,Wed Sep 23 00:17:38 2015
24.0,42.0,25.34,Wed Sep 23 00:17:39 2015
24.0,42.0,25.34,Wed Sep 23 00:17:40 2015
24.0,41.0,25.33,Wed Sep 23 00:17:41 2015
24.0,41.0,25.33,Wed Sep 23 00:17:42 2015
24.0,42.0,25.34,Wed Sep 23 00:17:44 2015
24.0,42.0,25.34,Wed Sep 23 00:17:45 2015
24.0,41.0,25.33,Wed Sep 23 00:17:46 2015
24.0,41.0,25.33,Wed Sep 23 00:17:47 2015
24.0,41.0,25.33,Wed Sep 23 00:17:48 2015
24.0,41.0,25.33,Wed Sep 23 00:17:49 2015
24.0,42.0,25.34,Wed Sep 23 00:17:50 2015
24.0,42.0,25.34,Wed Sep 23 00:17:51 2015
24.0,41.0,25.33,Wed Sep 23 00:17:53 2015
24.0,41.0,25.33,Wed Sep 23 00:17:54 2015
24.0,41.0,25.33,Wed Sep 23 00:17:55 2015
24.0,41.0,25.33,Wed Sep 23 00:17:56 2015
24.0,41.0,25.33,Wed Sep 23 00:17:57 2015
24.0,41.0,25.33,Wed Sep 23 00:17:58 2015
24.0,41.0,25.33,Wed Sep 23 00:17:59 2015
24.0,41.0,25.33,Wed Sep 23 00:18:00 2015
24.0,42.0,25.34,Wed Sep 23 00:18:02 2015
24.0,42.0,25.34,Wed Sep 23 00:18:03 2015
24.0,41.0,25.33,Wed Sep 23 00:18:04 2015
24.0,41.0,25.33,Wed Sep 23 00:18:05 2015
24.0,42.0,25.34,Wed Sep 23 00:18:06 2015
24.0,42.0,25.34,Wed Sep 23 00:18:07 2015
24.0,42.0,25.34,Wed Sep 23 00:18:09 2015
24.0,42.0,25.34,Wed Sep 23 00:18:10 2015
24.0,41.0,25.33,Wed Sep 23 00:18:11 2015
24.0,41.0,25.33,Wed Sep 23 00:18:12 2015
24.0,42.0,25.34,Wed Sep 23 00:18:13 2015
24.0,42.0,25.34,Wed Sep 23 00:18:14 2015
24.0,42.0,25.34,Wed Sep 23 00:18:15 2015
24.0,42.0,25.34,Wed Sep 23 00:18:16 2015
24.0,42.0,25.34,Wed Sep 23 00:18:18 2015
24.0,42.0,25.34,Wed Sep 23 00:18:19 2015
24.0,41.0,25.33,Wed Sep 23 00:18:20 2015
24.0,41.0,25.33,Wed Sep 23 00:18:21 2015
24.0,41.0,25.33,Wed Sep 23 00:18:22 2015
24.0,41.0,25.33,Wed Sep 23 00:18:23 2015
24.0,42.0,25.34,Wed Sep 23 00:18:24 2015
24.0,42.0,25.34,Wed Sep 23 00:18:26 2015
24.0,42.0,25.34,Wed Sep 23 00:18:27 2015
24.0,42.0,25.34,Wed Sep 23 00:18:28 2015
24.0,42.0,25.34,Wed Sep 23 00:18:29 2015
24.0,42.0,25.34,Wed Sep 23 00:18:30 2015
24.0,41.0,25.33,Wed Sep 23 00:18:31 2015
24.0,41.0,25.33,Wed Sep 23 00:18:32 2015
24.0,42.0,25.34,Wed Sep 23 00:18:34 2015
24.0,42.0,25.34,Wed Sep 23 00:18:35 2015
24.0,41.0,25.33,Wed Sep 23 00:18:36 2015
24.0,41.0,25.33,Wed Sep 23 00:18:37 2015
24.0,42.0,25.34,Wed Sep 23 00:18:38 2015
24.0,42.0,25.34,Wed Sep 23 00:18:39 2015
24.0,42.0,25.34,Wed Sep 23 00:18:40 2015
24.0,42.0,25.34,Wed Sep 23 00:18:41 2015
24.0,41.0,25.33,Wed Sep 23 00:18:43 2015
24.0,41.0,25.33,Wed Sep 23 00:18:44 2015
24.0,41.0,25.33,Wed Sep 23 00:18:45 2015
24.0,41.0,25.33,Wed Sep 23 00:18:46 2015
24.0,41.0,25.33,Wed Sep 23 00:18:47 2015
24.0,41.0,25.33,Wed Sep 23 00:18:48 2015
24.0,41.0,25.33,Wed Sep 23 00:18:50 2015
24.0,41.0,25.33,Wed Sep 23 00:18:51 2015
24.0,42.0,25.34,Wed Sep 23 00:18:52 2015
24.0,42.0,25.34,Wed Sep 23 00:18:53 2015
24.0,41.0,25.33,Wed Sep 23 00:18:54 2015
24.0,41.0,25.33,Wed Sep 23 00:18:55 2015
24.0,42.0,25.34,Wed Sep 23 00:18:56 2015
24.0,42.0,25.34,Wed Sep 23 00:18:57 2015
24.0,42.0,25.34,Wed Sep 23 00:18:59 2015
24.0,42.0,25.34,Wed Sep 23 00:19:00 2015
24.0,41.0,25.33,Wed Sep 23 00:19:01 2015
24.0,41.0,25.33,Wed Sep 23 00:19:02 2015
24.0,42.0,25.34,Wed Sep 23 00:19:03 2015
24.0,42.0,25.34,Wed Sep 23 00:19:04 2015
24.0,42.0,25.34,Wed Sep 23 00:19:05 2015
24.0,42.0,25.34,Wed Sep 23 00:19:06 2015
24.0,42.0,25.34,Wed Sep 23 00:19:08 2015
24.0,42.0,25.34,Wed Sep 23 00:19:09 2015
24.0,41.0,25.33,Wed Sep 23 00:19:10 2015
24.0,41.0,25.33,Wed Sep 23 00:19:11 2015
24.0,42.0,25.34,Wed Sep 23 00:19:12 2015
24.0,42.0,25.34,Wed Sep 23 00:19:13 2015
24.0,42.0,25.34,Wed Sep 23 00:19:15 2015
24.0,42.0,25.34,Wed Sep 23 00:19:16 2015
24.0,42.0,25.34,Wed Sep 23 00:19:17 2015
24.0,42.0,25.34,Wed Sep 23 00:19:18 2015
24.0,42.0,25.34,Wed Sep 23 00:19:19 2015
24.0,42.0,25.34,Wed Sep 23 00:19:20 2015
24.0,42.0,25.34,Wed Sep 23 00:19:21 2015
24.0,42.0,25.34,Wed Sep 23 00:19:22 2015
24.0,42.0,25.34,Wed Sep 23 00:19:24 2015
24.0,42.0,25.34,Wed Sep 23 00:19:25 2015
24.0,41.0,25.33,Wed Sep 23 00:19:26 2015
